Comments,Label
 venkat raman thirunangaigal samoogathin avamanam appadinu oru book irukku atha neenga padinga ,0
 ivan thirungai ila oru jens,0
 unmaiya kaasu koduka koduka solli people rompa kasdam padutharaku,0
 yedukurathu picha item nai oru manusana ipadilam kevalama pesura paru,0
   appanuku porantha eccha naaya   ni yaaruda enga nabi ya patthi pesaruku  avanga kaal tooosuku kooda ni aaka maata da  ,0
 palaniyulum  kovilukku  varum  paktharkalitam       rubai  kodu  mandirudhu  tarukiren  endru  vanki  rubayai  mendum  daramal  eamatri  vidukirarkal  evarlalukku  yarum  pavam  eandru  panam  darathukirirkal  panam  sampathilkkave  evarkal  aravani  yakirarkal,0
 nee yeh oru   idhu muslim pathi yeduku pesura,0
 thaya seythu thirunagai ga mathiri ella pannathinga,0
 unakku venuna    nee pannittu poda podi    intha samoogam eppadi irukka vendum endru nee sollatha      ,0
 venkat raman     punda jinjuk poda vanthutan,0
 rajeswari rajagopalan kastam than yala manasayum kasta paduthuvanga,0
 intha thevduya kothika en kita ipadi pesuna ungotha iruka konjam sunnium  aruthuruven   punda thimiru kothi paru,0
 idhunga mari sila perala ella thirunangaikalukum ketta peru,0
 rajeswari d    true even at chennai local train    attagaasam panraanga   ,0
 thirunainggai ku mareyathi kuduingga nu solreingga patheinggala yappadi panraingga nu   eppadi panna yappadi avinggala madekka mudeum,0
 eva pombalayaa illa ambalayaa illa   tha ,0
 mother sendimant in thirunangai fillingsa gaadi eruginga thirunangai modivshan,0
 kaavalthurai ivarkalidam pichai edupathal kandu kolvathillai,0
 venkat raman bro  ella transgenderum picha edukurathilla  ivangala madhiri oru silaralathan motha transgenderke avamanamaguthu  picha kekurathu kooda oru thanmaiya kekanum but ivanga demand panranga kasu kammiya kodutha avangala asingama thitranga  ivangalukunu oru sangam irukula  anga poi ivanga help ketu suya thozhil seiya vendiyathu thana  ungaluku theriyathu ivangala paathale children bayapaduranga  trainla oru kozhantha munnadi avanga ammava asingama thititu poranga  thayavu senju indha madhiri aalunga mela karuna kaatathinga  thappu panna athu transgenderah irunthalum thandikka padanum  ,0
 nalla thirunangai     but intha chennai unit train la romba arajagam pandranga   nalla thirunanga ellarukkum hats off  ,0
 unma dhaan idhunga attagasam naaluku naal adhegama dhaan iruku    ,0
 yedukarathu picha athula gethu veraa,0
 oru ali ku inoru ali support ku vantaan baadu   ipdi unta pesnaa moodinu irupaada punda mavane,0
 night fulla mater ku alaiuradhu day fulla pichaiku alaiuradhu idhula louds paaru potta p   a   ,0
 venkat raman     punda jinjuk poda vanthutan,0
    percentage transgender tha urupadiyah erukanga  avangala tha manam ketta endha tamil cinema migai paduthi kaatudhu  meethi    percentage epdi thaa arajagam panitu theriuranga    soodu soranai elladhavanga,0
 na anga iruntha avana otha savadichi iruippa antha  ,0
 va d   usu vinoth,0
 s ivagakitta thittu vaguna namaku keduthal varum nu nanachu yarum pesa materaga kasu keta kodukara ga kasu ilanu sonna ponnunu kuda pakama yelaru munadium kevalama thittitu povaga ivaga tholla thaga mudila,0
 ippadi nadanthukondal ivarkal mel eppadi mariyathai irukkum,0
  no ariel adithal kaja kaja kujua kuja,0
 mother sendimant in thirunangai fillingsa gaadi eruginga thirunangai modivshan,0
 intha mari   ah tamilnadu patha serupa kaladi adinka   thividiya punda       nelam tamil pesura d munda   tamil language than d kevalam   ,0
    percentage transgender tha urupadiyah erukanga  avangala tha manam ketta endha tamil cinema migai paduthi kaatudhu  meethi    percentage epdi thaa arajagam panitu theriuranga    soodu soranai elladhavanga,0
 appa samy intha ombothu interview ellam upload panathiga pa chinna pasanga ellam kettupoividuvanga,0
 venkat raman thirunangaigal samoogathin avamanam appadinu oru book irukku atha neenga padinga ,0
 porambokku munda thevidiya paiyyan or thevidiya munda      items,0
 ethanai railway policeyuku vedeo vi anupi vaikavum namma nattula oru trainla kooda in tha kedu ketta naigalala nimmathiya payanam panna mudiyala antha pichai edukkum nai pesugira pecha partheengala   ulachi sapda vendiyathu thana thuppooo,0
 indha polapukku sethudunga daa  dhu thevidiyaapasangalaa,0
 yedukurathu picha item nai oru manusana ipadilam kevalama pesura paru,0
 porambokku munda thevidiya paiyyan or thevidiya munda      items,0
 nama ayiram kastathula pona ithunga vera naduvula ivangalukku kasu koduthu koduthu kedithuttom,0
 sornam lakshmi  nanum oru thirungai dhan marriage panni ruken  oru sila thirunangaigal romba over aaa  pannikinu  alaiuranga   ,0
 oru ali ku inoru ali support ku vantaan baadu   ipdi unta pesnaa moodinu irupaada punda mavane,0
 muruganantham  g nanum ungala madhiri dha nenacha bro but they are fake trans unmayana trans vera level,0
 pompala mathiri dress panu ponda movala,0
 unakku venuna    nee pannittu poda podi    intha samoogam eppadi irukka vendum endru nee sollatha      ,0
 ippdi iruntha approm eppdi intha thevadiya pasangala mathikkratham intha   pundaingala oru time busla vittu veluthu irukken ivlo per vedikkai pakringa mmm    ,0
 unma dhaan idhunga attagasam naaluku naal adhegama dhaan iruku    ,0
 mother sendimant in thirunangai fillingsa gaadi eruginga thirunangai modivshan,0
 indha thevdiya tholla thanga mudila yella train laum eri eri picha edukudhunga     ,0
 yaa muthavi unna patha pombala mari illa ambala marium illa,0
 neenga vara nanum epaditha casu  kutha avanga yanoda purse sa pudingitu oditanga,0
 palaniyulum  kovilukku  varum  paktharkalitam       rubai  kodu  mandirudhu  tarukiren  endru  vanki  rubayai  mendum  daramal  eamatri  vidukirarkal  evarlalukku  yarum  pavam  eandru  panam  darathukirirkal  panam  sampathilkkave  evarkal  aravani  yakirarkal,0
 amala   etha nama yosikavae ilayae  yepudi kekuthu  ,0
 thaya seythu thirunagai ga mathiri ella pannathinga,0
 ipdi cheap ha nadathakituthu ithala matha therunangai perum ketu pothuu vaaiya paruu pesrathu onnu puriyala but ytho asikama pesuthunu teriyuthuu pavum atha uncle,0
 ethanai railway policeyuku vedeo vi anupi vaikavum namma nattula oru trainla kooda in tha kedu ketta naigalala nimmathiya payanam panna mudiyala antha pichai edukkum nai pesugira pecha partheengala   ulachi sapda vendiyathu thana thuppooo,0
 ipdi irukura nalathan ungala mathikama mithikanga    thu     avlo irukuna poi sambathinga naigala   ali saniyangala chi thu    ,0
 ivan thirungai ila rowdy payan,0
 oh niyum   ah   ,0
 yedukurathu picha item nai oru manusana ipadilam kevalama pesura paru,0
 naama asingaththukku payandhu odhungi poradha ivalunga saadhagamaki than ipdi panralunga ewanavadhu   appu appinaanna mooditu powalunga  roadla ivalungala pathale bayama irukku,0
 pichakara naiga ithuga tholla thanga mudila ithugala adichi thorathanu oora vittu  pavama boys ithuga kitta muditu   nu,0
 signal la nikka mudiyala vathu pocket la kasu iruntha eduthutuga mudiyathu sonna sabam viduthunga   ,0
 naatuku rombae mukkiyam     unnae podi nu solradhah illae poda nu solradhah     nu therilae      confused,0
    percentage transgender tha urupadiyah erukanga  avangala tha manam ketta endha tamil cinema migai paduthi kaatudhu  meethi    percentage epdi thaa arajagam panitu theriuranga    soodu soranai elladhavanga,0
 venkat raman thirunangaigal samoogathin avamanam appadinu oru book irukku atha neenga padinga ,0
 palaniyulum  kovilukku  varum  paktharkalitam       rubai  kodu  mandirudhu  tarukiren  endru  vanki  rubayai  mendum  daramal  eamatri  vidukirarkal  evarlalukku  yarum  pavam  eandru  panam  darathukirirkal  panam  sampathilkkave  evarkal  aravani  yakirarkal,0
 neenga nalla pesuringa sis but aana neraiya thirunangaikal ungala mathiri illa    road la nataka mutila payanthu oliya vendi eruku   road la vachi engala kevalapatuthi viturudhanga    kasu kekanga illana   vairanga ethulam thappudhana     neenga oru sangam araminga yella thirunangaikalaium athula sera sollunga     ungaluku neengalae oru stid ta oru rule potunga    ipti panna thappana thirunangaikal thirunthuvanga    ungalaium yarum kastapatutha matanga    entha problem mum illama neenga happy ya erukalam yellara mathiri    unga mela mathipa kontu vanga sis neenga     apron ungala yevan thappa pakuranu papom,0
 govt evangaluku salugai thandhu endha nelaimai aiyidichi thu therikkae        seruppa vidavendiya edathula vidanum      endhamadri   lulu matra thirunangai ku yella kettaperu,0
 akthar basha  dei loosu baai  suganya ombodhu pundai daa   avalai thirunangai nu sollu   illainaa ali nu sollu   ,0
 kadaicy varai ulachu sapidamateenga ungala sila per,0
 palaniyulum  kovilukku  varum  paktharkalitam       rubai  kodu  mandirudhu  tarukiren  endru  vanki  rubayai  mendum  daramal  eamatri  vidukirarkal  evarlalukku  yarum  pavam  eandru  panam  darathukirirkal  panam  sampathilkkave  evarkal  aravani  yakirarkal,0
 pichakara naiga ithuga tholla thanga mudila ithugala adichi thorathanu oora vittu  pavama boys ithuga kitta muditu   nu,0
 paru oruthanukku nee ponna paiyannanu doubt vanthurum  paru,0
 eval etho oscar award waangierukaal paa rajith peruma padurathiku   kaama thuku alaigiraa naai eval,0
 good tamil channel pichchakari pachchai thayvidiyaa mundaikku pirandha   dhevudiyaa mavan dhanasekar ungomma aids vandhu pootaalamay di    ,0
 sila peruku andha gene blood la iruku  so avoid panna mudiyadhu  so yenna dhan avangala stop pannalum secret ah seivanga  its their nature ,0
 ethu alam rampaa over          entha naigali    adichi anapanum evargal thoulai thanka modiyala,0
 ivaluga yella ore marri irukkaluga iclvalthan vera video la paththen,0
 oru mayirum theriyala indha loosu koodhikku aana yellathayayum karachi kudichamari sooththa aatti aattinu badhil solludhu idhaiyellam oru mayirunnu nenachi petti yedukkaradha vittuttu ava iduppula yetti oru odhaya vitta moodittu summa iruppa dappa koodhi,0
 indha kandaravoligallam innum uyiroda irukkalugala yendi moodhevikala ungalukku                                                                      ,0
 ithungala serupala adichi jaila talanum   potaigala,0
 aravaninga ethanaiyo per indha samudhaayathila evlo gowrama irukkuranga evlo saathanai pannitu    irukkanga aanal  iva avanga perave kedukkural,0
 indha madhiri pesura thirunangai galai arrest pannanum,0
 sava adiga indha nayegalae thirunagai bastard s,0
 sava adiga indha nayegalae thirunagai bastard s,0
 naatuku rombae mukkiyam     unnae podi nu solradhah illae poda nu solradhah     nu therilae      confused,0
 behindwoods  leni nani mathiri alingala c mment panna vidthinga,0
 rama manohar  transgender ku kooda pool irukum     athukaga avanga aamabalayaa    pool irukavan lam aambala illa bro  ,0
 noo transgender    avugaluki  organs feeling marum,0
 kaila porul pottu po tholla pannuna rendu sorugu sorugi vitru pakkathulaiye varamataainga   ,0
 meera mithun transgender ah    ,0
 va d   usu vinoth,0
 tirunangai than namala poga vida matamga etha ena pudhusa eruku,0
    percentage transgender tha urupadiyah erukanga  avangala tha manam ketta endha tamil cinema migai paduthi kaatudhu  meethi    percentage epdi thaa arajagam panitu theriuranga    soodu soranai elladhavanga,0
 intha mari   ah tamilnadu patha serupa kaladi adinka   thividiya punda       nelam tamil pesura d munda   tamil language than d kevalam   ,0
 pitchakara moothevinga train la ukkara uda maatithunga parathesinga thuu  ithungaluku daily azha vendiyatha iruku,0
 otha thu    ennala porumaiya intha video va paakka kooda mudiyala     irritating mental    periya mairu maathiri pesuthu saniya,0
 meera mithun transgender ah    ,0
 indha nai ku       veara    veala     illa indha character ampalaya   pompalaya ney tereyala    taan peasuradu tappanadu nu kuda tereyama   loosu matre peasiki  irukudhu naiii naiii     ,0
 enkita     vangunanga edo thisti edukura nu eduthu thisti edutha kasu thirumbi kuduka kudadu nu sonanga ahna nanga thisti edunga nu solala purse open pana solu kasu eduthukutanga  nalla emathitanga,0
 oru video vukay ippadeya idhunga attagasam perum attagasam,0
 ivaluga yella ore marri irukkaluga iclvalthan vera video la paththen,0
     rupees kudutrupanga   andha thirunangai ku   ok    adha    ipdi    mmm,0
 serpala adikanum      enga ponanulm ithuka tholla thanga mudila    ,0
 entha mari aravaningala seruppala adikkanum entha mari prachanai ella edathulayum erukku pothumakkalukku pathukappu    illa,0
 mother sendimant in thirunangai fillingsa gaadi eruginga thirunangai modivshan,0
 ivalukala ulla thookki pottu ladankattanum     thirunangai na nallavanganutha kelvi patrukke ipdi oru ampalaya bus stand la vachu asingapaduthuranga,0
 s ivagakitta thittu vaguna namaku keduthal varum nu nanachu yarum pesa materaga kasu keta kodukara ga kasu ilanu sonna ponnunu kuda pakama yelaru munadium kevalama thittitu povaga ivaga tholla thaga mudila,0
 ethula evara evangaluku eda othikudu vennuma      nenga first olunga iruka       ,0
 yaa muthavi unna patha pombala mari illa ambala marium illa,0
     rupees kudutrupanga   andha thirunangai ku   ok    adha    ipdi    mmm,0
 naanga  nu olagatthukke theriyum  but ni   nu enakku mattum dhan theriyum,0
 neenga sathikarathuu night       pm na pathuirkaa madam in nelson manikam road la,0
 mother sendimant in thirunangai fillingsa gaadi eruginga thirunangai modivshan,0
 ivunga bless pannuna nalla varuvangagradhu chumma    ,0
 nama ayiram kastathula pona ithunga vera naduvula ivangalukku kasu koduthu koduthu kedithuttom,0
 ivanga laa ipudi panrathu naala thirunangai gala yaarum madhikave maatikaranga,0
 ippadi nadanthukondal ivarkal mel eppadi mariyathai irukkum,0
 yedukurathu picha item nai oru manusana ipadilam kevalama pesura paru,0
 eva rajithu thunu oru nara naai kuda suthithu eruthavathana,0
 palaniyulum  kovilukku  varum  paktharkalitam       rubai  kodu  mandirudhu  tarukiren  endru  vanki  rubayai  mendum  daramal  eamatri  vidukirarkal  evarlalukku  yarum  pavam  eandru  panam  darathukirirkal  panam  sampathilkkave  evarkal  aravani  yakirarkal,0
 bro i am boy bro transgender ra maruradhu nalla dha bro ennaku maranum nu asa illa but na marivena nu romba depression na irukku bro ennala mudiyala oru   month ve romba depression ve irukku bro plzzz bro ennaku oru solution thaga bro plzzzz     ,0
 hai thirinangai saputigala neega oruu thirunangai,0
 ethanai railway policeyuku vedeo vi anupi vaikavum namma nattula oru trainla kooda in tha kedu ketta naigalala nimmathiya payanam panna mudiyala antha pichai edukkum nai pesugira pecha partheengala   ulachi sapda vendiyathu thana thuppooo,0
 g konjam anna tower ku poi paruga g avaga thola thagamudiyala,0
 eva rajithu thunu oru nara naai kuda suthithu eruthavathana,0
 unakku venuna    nee pannittu poda podi    intha samoogam eppadi irukka vendum endru nee sollatha      ,0
 nee thaa ya shaving panni oru maari irukura thirunangai avangala illa neengalaa nu confuse aaiten   ,0
 ethula evara evangaluku eda othikudu vennuma      nenga first olunga iruka       ,0
 naan oru murai ippadi train la pogumbhodhu ketanga change illa   solliyum torcher pannanga     en friends ratham varamaadhiry vaailayeakuthitaanunga nalladha pochi illa na indha maadhiri   dhaan ketu irukum   ,0
 trichy la romba mosam indha transgenders,0
 ivangale m    vechi sutu sakuna enavaam ,0
 unnala da yalla trunagaiku ketta paru,0
